	3	3	3.0	http://dbpedia.org/ontology/discharge
	32	32	32.0	http://dbpedia.org/ontology/discharge
	14	14	14.0	http://dbpedia.org/ontology/discharge
	120	120	120.0	http://dbpedia.org/ontology/discharge
	25	25	25.0	http://dbpedia.org/ontology/discharge
	95	95	95.0	http://dbpedia.org/ontology/discharge
	45	45	45.0	http://dbpedia.org/ontology/discharge
	32	32	32.0	http://dbpedia.org/ontology/discharge
	3	3	3.0	http://dbpedia.org/ontology/discharge
	57	57	57.0	http://dbpedia.org/ontology/discharge
	31	31	31.0	http://dbpedia.org/ontology/discharge
	170	170	170.0	http://dbpedia.org/ontology/discharge
	10	10	10.0	http://dbpedia.org/ontology/discharge
	180	180	180.0	http://dbpedia.org/ontology/discharge
	46	46	46.0	http://dbpedia.org/ontology/discharge
	9	9	9.0	http://dbpedia.org/ontology/discharge
	150	150	150.0	http://dbpedia.org/ontology/discharge
	140	140	140.0	http://dbpedia.org/ontology/discharge
	58	58	58.0	http://dbpedia.org/ontology/discharge
	13	13	13.0	http://dbpedia.org/ontology/discharge
